date,sickbeds, event
2019-12-27,842,The 1st batch of designed hospitals*
2019-12-28,842,
2019-12-29,842,
2019-12-30,842,
2019-12-31,842,
2019-01-01,842,
2019-01-02,842,
2019-01-03,842,
2019-01-04,842,
2019-01-05,842,
2019-01-06,842,
2019-01-07,842,
2019-01-08,842,
2019-01-09,842,
2019-01-10,842,
2019-01-11,842,
2019-01-12,842,
2019-01-13,842,
2019-01-14,842,
2019-01-15,842,
2019-01-16,842,
2019-01-17,842,
2019-01-18,842,
2019-01-19,842,
2019-01-20,842,
2019-01-21,842,
2019-01-22,842,
2019-01-23,1542,The 2nd batch of designated hospitals**
2019-01-24,2142,
2019-01-25,2842,
2019-01-26,3600,
2019-01-27,4313,The 3rd batch of designated hospitals***
2019-01-28,4800,
2019-01-29,5300,
2019-01-30,5800,
2019-01-31,6300,
2019-02-01,6754,
2019-02-02,7259,
2019-02-03,9149,Huoshenshan Hospital
2019-02-04,9204,
2019-02-05,9498,
2019-02-06,19498,Fangcang Hospital
2019-02-07,19498,
2019-02-08,21098,Leishenshan Hospital
2019-02-09,500000,Maximum Capacity